user_id,avg_days_since_prior
80515,7.666666666666667
80516,5.8
80517,6.538461538461538
80518,19.333333333333332
80519,24.333333333333332
80520,13.461538461538462
80521,15.090909090909092
80522,7.487179487179487
80523,8.30952380952381
80524,9.545454545454545
80525,30.0
80526,11.333333333333334
80527,8.558823529411764
80528,24.333333333333332
80529,24.25
80530,14.714285714285714
80531,8.783783783783784
80532,7.909090909090909
80533,8.805555555555555
80534,21.125
80535,19.0
80536,27.4
80537,7.0
80538,26.25
80539,8.6
80540,26.4
80541,5.521739130434782
80542,11.842105263157896
80543,12.533333333333333
80544,22.0
80545,8.5
80546,27.0
80547,14.0
80548,22.6
80549,30.0
80550,19.5
80551,7.6
80552,9.181818181818182
80553,23.0
80554,16.7
80555,7.466666666666667
80556,9.75
80557,13.222222222222221
80558,16.2
80559,14.294117647058824
80560,23.375
80561,9.25
80562,13.884615384615385
80563,28.666666666666668
80564,10.625
80565,17.555555555555557
80566,7.636363636363637
80567,0.0
80568,27.6
80569,23.571428571428573
80570,20.0
80571,12.875
80572,10.67741935483871
80573,17.714285714285715
80574,17.428571428571427
80575,7.5
80576,18.785714285714285
80577,8.857142857142858
80578,12.692307692307692
80579,13.84
80580,15.235294117647058
80581,16.2
80582,21.333333333333332
80583,12.25
80584,20.625
80585,14.333333333333334
80586,30.0
80587,8.5
80588,17.0
80589,18.75
80590,20.666666666666668
80591,21.5
80592,19.666666666666668
80593,8.763157894736842
80594,13.75
80595,17.5
80596,14.5
80597,29.0
80598,7.3
80599,19.53846153846154
80600,7.161290322580645
80601,6.464285714285714
80602,22.857142857142858
80603,11.03225806451613
80604,12.434782608695652
80605,4.22093023255814
80606,13.84
80607,8.227272727272727
80608,24.5
80609,19.75
80610,22.666666666666668
80611,25.2
80612,20.555555555555557
80613,10.32
80614,25.25
80615,23.454545454545453
80616,26.0
80617,20.333333333333332
80618,27.77777777777778
80619,20.285714285714285
80620,15.428571428571429
80621,12.846153846153847
80622,24.25
80623,6.464285714285714
80624,22.666666666666668
80625,10.333333333333334
80626,11.916666666666666
80627,6.894736842105263
80628,4.641025641025641
80629,9.714285714285714
80630,21.466666666666665
80631,10.095238095238095
80632,23.666666666666668
80633,7.333333333333333
80634,30.0
80635,14.818181818181818
80636,6.708333333333333
80637,16.0
80638,7.019607843137255
80639,18.0
80640,16.27777777777778
80641,3.875
80642,7.25
80643,28.333333333333332
80644,11.3
80645,12.631578947368421
80646,17.047619047619047
80647,5.868852459016393
80648,20.1
80649,19.4
80650,6.547169811320755
80651,8.368421052631579
80652,9.625
80653,26.5
80654,25.666666666666668
80655,21.333333333333332
80656,14.0
80657,28.5
80658,11.44
80659,11.555555555555555
80660,9.23076923076923
80661,17.25
80662,7.0
80663,5.256410256410256
80664,18.555555555555557
80665,22.2
80666,5.8
80667,21.333333333333332
80668,20.875
80669,29.0
80670,9.423076923076923
80671,17.125
80672,7.444444444444445
80673,8.4375
80674,17.0
80675,6.2
80676,19.583333333333332
80677,20.4
80678,30.0
80679,19.75
80680,19.0
80681,12.9
80682,19.8
80683,10.371428571428572
80684,14.333333333333334
80685,13.333333333333334
80686,19.666666666666668
80687,10.793103448275861
80688,8.5
80689,18.0
80690,22.0
80691,18.8
80692,16.454545454545453
80693,10.666666666666666
80694,19.5
80695,9.78125
80696,7.444444444444445
80697,8.5
80698,7.666666666666667
80699,10.363636363636363
80700,16.09090909090909
80701,7.695652173913044
80702,12.0
80703,23.75
80704,15.333333333333334
80705,6.228070175438597
80706,3.9347826086956523
80707,7.033333333333333
80708,12.571428571428571
80709,13.666666666666666
80710,9.472222222222221
80711,24.4
80712,23.333333333333332
80713,20.571428571428573
80714,21.0
80715,6.2407407407407405
80716,21.333333333333332
80717,5.081081081081081
80718,18.875
80719,10.75
80720,18.625
80721,9.916666666666666
80722,14.083333333333334
80723,19.166666666666668
80724,26.11111111111111
80725,24.25
80726,16.75
80727,8.444444444444445
80728,13.88888888888889
80729,18.5625
80730,15.4
80731,17.666666666666668
80732,10.93939393939394
80733,16.77777777777778
80734,22.0
80735,17.6
80736,22.4
80737,29.75
80738,17.666666666666668
80739,8.242424242424242
80740,22.428571428571427
80741,7.590909090909091
80742,13.833333333333334
80743,26.88888888888889
80744,20.0
80745,6.754716981132075
80746,18.0
80747,21.22222222222222
80748,26.22222222222222
80749,26.25
80750,21.5
80751,23.727272727272727
80752,18.22222222222222
80753,12.846153846153847
80754,4.75
80755,8.725
80756,7.212121212121212
80757,7.333333333333333
80758,20.181818181818183
80759,10.413793103448276
80760,16.76923076923077
80761,22.0
80762,24.363636363636363
80763,8.333333333333334
80764,24.333333333333332
80765,14.0
80766,16.666666666666668
80767,19.333333333333332
80768,26.0
80769,17.0
80770,13.304347826086957
80771,12.0
80772,22.2
80773,4.0
80774,20.6
80775,17.285714285714285
80776,6.333333333333333
80777,20.25
80778,27.0
80779,6.388888888888889
80780,12.454545454545455
80781,24.25
80782,15.133333333333333
80783,29.0
80784,11.181818181818182
80785,24.0
80786,30.0
80787,17.75
80788,6.218181818181818
80789,28.166666666666668
80790,21.642857142857142
80791,8.17142857142857
80792,23.0
80793,17.8
80794,14.5
80795,6.980392156862745
80796,13.185185185185185
80797,17.125
80798,17.333333333333332
80799,20.714285714285715
80800,15.0
80801,14.4
80802,21.666666666666668
80803,8.0
80804,21.7
80805,14.12
80806,6.7555555555555555
80807,18.266666666666666
80808,10.125
80809,16.4
80810,16.166666666666668
80811,5.301587301587301
80812,11.21875
80813,5.978260869565218
80814,20.0
80815,16.666666666666668
80816,16.857142857142858
80817,7.866666666666666
80818,10.558823529411764
80819,15.055555555555555
80820,7.318181818181818
80821,10.941176470588236
80822,17.58823529411765
80823,9.777777777777779
80824,16.0625
80825,14.166666666666666
80826,16.333333333333332
80827,11.7
80828,3.6666666666666665
80829,10.8
80830,19.88888888888889
80831,12.5
80832,20.375
80833,8.117647058823529
80834,17.0
80835,12.25
80836,8.135135135135135
80837,13.0
80838,14.2
80839,10.0
80840,9.0
80841,27.75
80842,5.111111111111111
80843,15.5
80844,13.272727272727273
80845,13.833333333333334
80846,22.5
80847,10.0625
80848,29.0
80849,13.75
80850,18.941176470588236
80851,15.85
80852,23.333333333333332
80853,9.826086956521738
80854,23.75
80855,5.666666666666667
80856,11.64516129032258
80857,30.0
80858,10.5
80859,21.23076923076923
80860,7.913043478260869
80861,4.75
80862,3.75
80863,21.555555555555557
80864,5.0
80865,19.5
80866,14.777777777777779
80867,24.5
80868,20.666666666666668
80869,15.555555555555555
80870,20.0
80871,23.333333333333332
80872,2.6
80873,30.0
80874,13.380952380952381
80875,8.333333333333334
80876,3.3214285714285716
80877,23.4
80878,13.961538461538462
80879,5.417910447761194
80880,16.0
80881,10.25
80882,5.682539682539683
80883,3.6875
80884,5.6
80885,30.0
80886,21.153846153846153
80887,11.8
80888,11.25
80889,12.6
80890,11.45
80891,7.2
80892,27.5
80893,24.666666666666668
80894,7.24
80895,14.235294117647058
80896,7.468085106382978
80897,5.6875
80898,24.0
80899,14.833333333333334
80900,5.2898550724637685
80901,23.0
80902,25.666666666666668
80903,5.3
80904,22.4
80905,18.6
80906,21.6
80907,23.5
80908,17.8
80909,16.0
80910,5.5
80911,4.444444444444445
80912,10.333333333333334
80913,13.666666666666666
80914,5.5
80915,17.6
80916,18.666666666666668
80917,16.428571428571427
80918,14.357142857142858
80919,10.0
80920,17.75
80921,17.142857142857142
80922,14.0
80923,6.791666666666667
80924,12.0
80925,15.8
80926,18.142857142857142
80927,6.333333333333333
80928,9.5
80929,7.760869565217392
80930,25.6
80931,21.5
80932,8.166666666666666
80933,4.571428571428571
80934,20.4
80935,25.5
80936,8.333333333333334
80937,23.428571428571427
80938,11.5
80939,9.678571428571429
80940,14.333333333333334
80941,21.666666666666668
80942,29.0
80943,9.363636363636363
80944,29.6
80945,13.44
80946,22.7
80947,11.714285714285714
80948,18.9
80949,9.777777777777779
80950,9.694444444444445
80951,7.804347826086956
80952,18.1875
80953,20.333333333333332
80954,19.833333333333332
80955,3.595959595959596
80956,21.875
80957,10.027777777777779
80958,21.22222222222222
80959,8.6
80960,15.0
80961,13.227272727272727
80962,7.25
80963,9.846153846153847
80964,8.615384615384615
80965,14.416666666666666
80966,5.88
80967,8.866666666666667
80968,16.263157894736842
80969,20.6
80970,21.166666666666668
80971,9.076923076923077
80972,9.08
80973,27.428571428571427
80974,17.75
80975,27.0
80976,29.333333333333332
80977,17.571428571428573
80978,27.11111111111111
80979,22.333333333333332
80980,13.076923076923077
80981,11.413793103448276
80982,9.75
80983,20.333333333333332
80984,7.615384615384615
80985,8.4
80986,14.636363636363637
80987,5.0
80988,2.9838709677419355
80989,8.536585365853659
80990,19.833333333333332
80991,19.8
80992,1.8461538461538463
80993,12.133333333333333
80994,8.571428571428571
80995,11.555555555555555
80996,11.2
80997,17.0
80998,10.428571428571429
80999,20.9
81000,19.75
81001,16.75
81002,22.4
81003,9.666666666666666
81004,14.363636363636363
81005,9.263157894736842
81006,19.285714285714285
81007,22.583333333333332
81008,12.666666666666666
81009,8.4
81010,9.4
81011,13.8
81012,26.75
81013,6.327272727272727
81014,13.0
81015,15.666666666666666
81016,9.607142857142858
81017,9.764705882352942
81018,6.811320754716981
81019,10.333333333333334
81020,22.2
81021,24.11111111111111
81022,10.0
81023,10.617647058823529
81024,19.8
81025,26.166666666666668
81026,10.666666666666666
81027,12.0
81028,8.363636363636363
81029,18.75
81030,17.555555555555557
81031,20.0
81032,19.266666666666666
81033,11.5
81034,13.0
81035,7.2
81036,7.739130434782608
81037,24.333333333333332
81038,27.5
81039,19.0
81040,19.583333333333332
81041,15.954545454545455
81042,11.5
81043,5.9375
81044,28.25
81045,15.523809523809524
81046,19.125
81047,22.25
81048,28.428571428571427
81049,7.647058823529412
81050,15.210526315789474
81051,19.2
81052,14.125
81053,17.125
81054,12.275862068965518
81055,9.89655172413793
81056,15.0
81057,17.166666666666668
81058,11.4
81059,21.0
81060,14.083333333333334
81061,18.666666666666668
81062,10.25
81063,23.0
81064,20.5
81065,7.897435897435898
81066,13.130434782608695
81067,12.666666666666666
81068,14.117647058823529
81069,7.833333333333333
81070,25.25
81071,29.0
81072,9.85
81073,16.25
81074,17.285714285714285
81075,9.818181818181818
81076,15.666666666666666
81077,14.0
81078,30.0
81079,25.5
81080,9.772727272727273
81081,18.214285714285715
81082,18.0
81083,24.5
81084,17.0
81085,19.875
81086,6.388888888888889
81087,15.444444444444445
81088,23.0
81089,26.142857142857142
81090,14.4375
81091,14.95
81092,18.0
81093,19.818181818181817
81094,18.647058823529413
81095,27.333333333333332
81096,16.846153846153847
81097,8.789473684210526
81098,30.0
81099,30.0
81100,20.5
81101,18.272727272727273
81102,5.0625
81103,18.846153846153847
81104,28.142857142857142
81105,12.473684210526315
81106,21.833333333333332
81107,18.0
81108,24.0
81109,22.9
81110,18.8
81111,26.166666666666668
81112,21.833333333333332
81113,24.333333333333332
81114,14.181818181818182
81115,14.909090909090908
81116,15.166666666666666
81117,25.285714285714285
81118,20.0
81119,11.375
81120,22.0
81121,13.0
81122,12.375
81123,6.448275862068965
81124,18.5
81125,27.5
81126,18.1875
81127,16.733333333333334
81128,18.0
81129,30.0
81130,19.6
81131,7.833333333333333
81132,21.666666666666668
81133,7.5
81134,21.1
81135,18.0
81136,7.333333333333333
81137,19.6
81138,4.0
81139,23.333333333333332
81140,3.404040404040404
81141,17.285714285714285
81142,16.0
81143,12.0
81144,20.9
81145,12.545454545454545
81146,6.5
81147,6.821428571428571
81148,17.529411764705884
81149,16.0
81150,17.333333333333332
81151,6.585365853658536
81152,15.8
81153,15.23076923076923
81154,16.923076923076923
81155,9.363636363636363
81156,4.114942528735632
81157,8.0
81158,20.555555555555557
81159,6.695652173913044
81160,17.363636363636363
81161,19.727272727272727
81162,25.333333333333332
81163,16.384615384615383
81164,13.4
81165,18.818181818181817
81166,13.6
81167,18.428571428571427
81168,14.0
81169,7.564102564102564
81170,12.75
81171,24.125
81172,9.176470588235293
81173,14.8
81174,15.25
81175,19.416666666666668
81176,23.333333333333332
81177,18.1875
81178,17.125
81179,14.076923076923077
81180,11.75
81181,11.133333333333333
81182,18.3
81183,8.878787878787879
81184,5.53030303030303
81185,14.428571428571429
81186,12.833333333333334
81187,19.333333333333332
81188,4.75
81189,18.5
81190,7.26
81191,21.0
81192,19.2
81193,7.130434782608695
81194,14.333333333333334
81195,16.6
81196,26.4
81197,12.666666666666666
81198,26.4
81199,9.5
81200,13.916666666666666
81201,4.538461538461538
81202,13.333333333333334
81203,22.5
81204,23.0
81205,8.055555555555555
81206,19.166666666666668
81207,15.3
81208,14.416666666666666
81209,30.0
81210,9.125
81211,6.78
81212,24.8
81213,28.25
81214,18.375
81215,18.818181818181817
81216,8.25
81217,5.587301587301587
81218,14.0625
81219,24.571428571428573
81220,21.75
81221,13.4
81222,14.954545454545455
81223,20.785714285714285
81224,11.666666666666666
81225,25.285714285714285
81226,9.0
81227,19.6
81228,13.037037037037036
81229,22.5
81230,21.25
81231,16.6
81232,30.0
81233,23.4
81234,17.75
81235,23.8
81236,11.0
81237,24.333333333333332
81238,4.75
81239,15.125
81240,27.0
81241,20.0
81242,17.6
81243,7.5
81244,8.0
81245,20.571428571428573
81246,11.666666666666666
81247,10.870967741935484
81248,10.444444444444445
81249,13.666666666666666
81250,15.875
81251,18.4
81252,12.722222222222221
81253,17.176470588235293
81254,30.0
81255,13.428571428571429
81256,16.055555555555557
81257,12.2
81258,11.6
81259,22.4
81260,11.083333333333334
81261,8.517241379310345
81262,19.0
81263,23.8
81264,12.181818181818182
81265,17.0
81266,13.357142857142858
81267,16.294117647058822
81268,12.0
81269,19.8
81270,22.666666666666668
81271,14.8
81272,23.75
81273,20.75
81274,20.666666666666668
81275,9.666666666666666
81276,27.5
81277,25.333333333333332
81278,14.375
81279,11.692307692307692
81280,10.321428571428571
81281,15.761904761904763
81282,11.31578947368421
81283,24.333333333333332
81284,9.416666666666666
81285,18.75
81286,8.325
81287,17.428571428571427
81288,2.6
81289,12.0
81290,17.46153846153846
81291,30.0
81292,13.75
81293,24.714285714285715
81294,15.363636363636363
81295,13.0
81296,21.833333333333332
81297,29.75
81298,28.25
81299,12.642857142857142
81300,14.714285714285714
81301,16.41176470588235
